date,meeting_number,meeting_venue,race_number,race_name,actual_top3,model,pred_top3,code_pos1,code_pos2,code_pos3,greens,yellows,reds,placed_hits,exact_hits,model_error
2025-08-12,37,Bulli,11,GAPNSW.COM.AU 1-2 WIN,"6,1",nn,"1,2,3",Y,R,R,0,1,2,1,0,
2025-08-12,38,Townsville,1,TOWNSVILLE RACE 1,"6,1",gbm_rank,"1,3,5",Y,R,R,0,1,2,1,0,
2025-08-12,38,Townsville,1,TOWNSVILLE RACE 1,"6,1",gbm_reg,"1,3,5",Y,R,R,0,1,2,1,0,
2025-08-12,38,Townsville,1,TOWNSVILLE RACE 1,"6,1",nn,"1,3,5",Y,R,R,0,1,2,1,0,
2025-08-12,38,Townsville,2,CHEAPA AUTO SPARES,"6,3,4",gbm_rank,"1,3,4",R,G,G,2,0,1,2,2,
2025-08-12,38,Townsville,2,CHEAPA AUTO SPARES,"6,3,4",gbm_reg,"1,2,3",R,R,Y,0,1,2,1,0,
2025-08-12,38,Townsville,2,CHEAPA AUTO SPARES,"6,3,4",nn,"1,2,3",R,R,Y,0,1,2,1,0,
2025-08-12,38,Townsville,3,TOWNSVILLE RACE 3,"3,7,1",gbm_rank,"1,5,6",Y,R,R,0,1,2,1,0,
2025-08-12,38,Townsville,3,TOWNSVILLE RACE 3,"3,7,1",gbm_reg,"1,2,3",Y,R,Y,0,2,1,2,0,
2025-08-12,38,Townsville,3,TOWNSVILLE RACE 3,"3,7,1",nn,"1,2,3",Y,R,Y,0,2,1,2,0,
2025-08-12,38,Townsville,4,LOUND SEAFOOD,"7,2",gbm_rank,"2,3,4",Y,R,G,1,1,1,2,1,
2025-08-12,38,Townsville,4,LOUND SEAFOOD,"7,2",gbm_reg,"2,3,4",Y,R,G,1,1,1,2,1,
2025-08-12,38,Townsville,4,LOUND SEAFOOD,"7,2",nn,"2,3,4",Y,R,G,1,1,1,2,1,
2025-08-12,38,Townsville,5,BURDEKIN VET SERVICES,"4,3,7",gbm_rank,"1,2,3",R,R,Y,0,1,2,1,0,
2025-08-12,38,Townsville,5,BURDEKIN VET SERVICES,"4,3,7",gbm_reg,"6,1,3",R,R,Y,0,1,2,1,0,
2025-08-12,38,Townsville,5,BURDEKIN VET SERVICES,"4,3,7",nn,"1,2,3",R,R,Y,0,1,2,1,0,
2025-08-12,38,Townsville,6,T.G.B.O.T.A,"3,1,5",gbm_rank,"1,2,6",Y,R,R,0,1,2,1,0,
2025-08-12,38,Townsville,6,T.G.B.O.T.A,"3,1,5",gbm_reg,"6,1,3",R,G,Y,1,1,1,2,1,
2025-08-12,38,Townsville,6,T.G.B.O.T.A,"3,1,5",nn,"1,2,3",Y,R,Y,0,2,1,2,0,
2025-08-12,38,Townsville,7,TOWNSVILLE RACE 7,"3,8,7",gbm_rank,"1,2,3",R,R,Y,0,1,2,1,0,
2025-08-12,38,Townsville,7,TOWNSVILLE RACE 7,"3,8,7",gbm_reg,"1,9,3",R,R,Y,0,1,2,1,0,
2025-08-12,38,Townsville,7,TOWNSVILLE RACE 7,"3,8,7",nn,"1,2,3",R,R,Y,0,1,2,1,0,
2025-08-12,38,Townsville,8,ERROL WATERS MEMORIAL FINAL 5TH GRADE F,"6,5,1",gbm_rank,"4,1,2",R,Y,R,0,1,2,1,0,
2025-08-12,38,Townsville,8,ERROL WATERS MEMORIAL FINAL 5TH GRADE F,"6,5,1",gbm_reg,"6,1,3",G,Y,R,1,1,1,2,1,
2025-08-12,38,Townsville,8,ERROL WATERS MEMORIAL FINAL 5TH GRADE F,"6,5,1",nn,"1,2,3",Y,R,R,0,1,2,1,0,
2025-08-12,38,Townsville,9,PARTY CREEK KENNELS,"4,7",gbm_rank,"2,7,3",R,G,R,1,0,2,1,1,
2025-08-12,38,Townsville,9,PARTY CREEK KENNELS,"4,7",gbm_reg,"6,1,4",R,Y,Y,0,2,1,2,0,
2025-08-12,38,Townsville,9,PARTY CREEK KENNELS,"4,7",nn,"1,2,3",Y,R,R,0,1,2,1,0,
2025-08-12,38,Townsville,10,TOWNSVILLE RACE 10,"8,7,5",gbm_rank,"8,3,1",G,R,R,1,0,2,1,1,
2025-08-12,38,Townsville,10,TOWNSVILLE RACE 10,"8,7,5",gbm_reg,"6,1,3",R,R,R,0,0,3,0,0,
2025-08-12,38,Townsville,10,TOWNSVILLE RACE 10,"8,7,5",nn,"1,2,3",R,R,R,0,0,3,0,0,
2025-08-12,38,Townsville,11,PETER GROVES,"8,1,2",gbm_rank,"5,1,3",R,G,R,1,0,2,1,1,
2025-08-12,38,Townsville,11,PETER GROVES,"8,1,2",gbm_reg,"6,1,3",R,G,R,1,0,2,1,1,
2025-08-12,38,Townsville,11,PETER GROVES,"8,1,2",nn,"1,2,3",Y,Y,R,0,2,1,2,0,
2025-08-12,38,Townsville,12,TOWNSVILLE RACE 12,"7,4,3",gbm_rank,"1,2,3",R,R,G,1,0,2,1,1,
2025-08-12,38,Townsville,12,TOWNSVILLE RACE 12,"7,4,3",gbm_reg,"6,1,3",R,R,G,1,0,2,1,1,
2025-08-12,38,Townsville,12,TOWNSVILLE RACE 12,"7,4,3",nn,"1,2,3",R,R,G,1,0,2,1,1,
2025-08-12,39,Gosford,1,WELCOME TO GBOTA GOSFORD MAIDEN,"4,1",gbm_rank,"8,7,1",Y,R,Y,0,2,1,2,0,
2025-08-12,39,Gosford,1,WELCOME TO GBOTA GOSFORD MAIDEN,"4,1",gbm_reg,"1,2,4",Y,R,Y,0,2,1,2,0,
2025-08-12,39,Gosford,1,WELCOME TO GBOTA GOSFORD MAIDEN,"4,1",nn,"1,2,4",Y,R,Y,0,2,1,2,0,
2025-08-12,39,Gosford,2,BEAST UNLEASHED AT STUD MAIDEN,"8,3",gbm_rank,"8,1,4",G,R,G,2,0,1,2,2,
2025-08-12,39,Gosford,2,BEAST UNLEASHED AT STUD MAIDEN,"8,3",gbm_reg,"1,3,4",R,G,G,2,0,1,2,2,
2025-08-12,39,Gosford,2,BEAST UNLEASHED AT STUD MAIDEN,"8,3",nn,"1,3,4",R,G,G,2,0,1,2,2,
2025-08-12,39,Gosford,3,LADBROKES SAME RACE MULTI,"4,1",gbm_rank,"4,3,8",G,Y,R,1,1,1,2,1,
2025-08-12,39,Gosford,3,LADBROKES SAME RACE MULTI,"4,1",gbm_reg,"1,3,4",Y,Y,Y,0,3,0,3,0,
2025-08-12,39,Gosford,3,LADBROKES SAME RACE MULTI,"4,1",nn,"1,3,4",Y,Y,Y,0,3,0,3,0,
2025-08-12,39,Gosford,4,NARARA PLUMBING,"3,5,4",gbm_rank,"7,8,1",R,R,R,0,0,3,0,0,
2025-08-12,39,Gosford,4,NARARA PLUMBING,"3,5,4",gbm_reg,"1,2,3",R,R,Y,0,1,2,1,0,
2025-08-12,39,Gosford,4,NARARA PLUMBING,"3,5,4",nn,"1,2,3",R,R,Y,0,1,2,1,0,
2025-08-12,39,Gosford,5,BEAST UNLEASHED AT STUD,"2,3,8",gbm_rank,"7,8,1",R,Y,R,0,1,2,1,0,
2025-08-12,39,Gosford,5,BEAST UNLEASHED AT STUD,"2,3,8",gbm_reg,"6,1,3",R,R,Y,0,1,2,1,0,
2025-08-12,39,Gosford,5,BEAST UNLEASHED AT STUD,"2,3,8",nn,"1,2,3",R,Y,Y,0,2,1,2,0,
2025-08-12,39,Gosford,6,LADBROKES MATES MODE POTS,"5,7,8",gbm_rank,"7,8,1",Y,Y,R,0,2,1,2,0,
2025-08-12,39,Gosford,6,LADBROKES MATES MODE POTS,"5,7,8",gbm_reg,"6,1,3",R,R,R,0,0,3,0,0,
2025-08-12,39,Gosford,6,LADBROKES MATES MODE POTS,"5,7,8",nn,"1,2,3",R,R,R,0,0,3,0,0,
2025-08-12,39,Gosford,7,STATEWIDE FIRE PROTECTION,"7,3,2",gbm_rank,"7,1,3",G,R,Y,1,1,1,2,1,
2025-08-12,39,Gosford,7,STATEWIDE FIRE PROTECTION,"7,3,2",gbm_reg,"6,1,3",R,R,Y,0,1,2,1,0,
2025-08-12,39,Gosford,7,STATEWIDE FIRE PROTECTION,"7,3,2",nn,"1,2,3",R,Y,Y,0,2,1,2,0,
2025-08-12,39,Gosford,8,CENTRAL COAST LOCKSMITHS,"8,7,5",gbm_rank,"7,1,3",Y,R,R,0,1,2,1,0,
2025-08-12,39,Gosford,8,CENTRAL COAST LOCKSMITHS,"8,7,5",gbm_reg,"6,1,3",R,R,R,0,0,3,0,0,
2025-08-12,39,Gosford,8,CENTRAL COAST LOCKSMITHS,"8,7,5",nn,"1,2,3",R,R,R,0,0,3,0,0,
2025-08-12,39,Gosford,9,LADBROKES ODDS SURGE,"4,7",gbm_rank,"7,1,3",Y,R,R,0,1,2,1,0,
2025-08-12,39,Gosford,9,LADBROKES ODDS SURGE,"4,7",gbm_reg,"6,1,3",R,R,R,0,0,3,0,0,
2025-08-12,39,Gosford,9,LADBROKES ODDS SURGE,"4,7",nn,"1,2,3",R,R,R,0,0,3,0,0,
2025-08-12,39,Gosford,10,CONGRATULATIONS JEANETTE FOLEY,"3,7",gbm_rank,"8,7,1",Y,G,R,1,1,1,2,1,
2025-08-12,39,Gosford,10,CONGRATULATIONS JEANETTE FOLEY,"3,7",gbm_reg,"1,2,3",R,R,Y,0,1,2,1,0,
2025-08-12,39,Gosford,10,CONGRATULATIONS JEANETTE FOLEY,"3,7",nn,"1,2,3",R,R,Y,0,1,2,1,0,
2025-08-12,39,Gosford,11,GOLDMINE WINNER TRACEY TARO,"1,2,4",gbm_rank,"7,8,1",R,R,Y,0,1,2,1,0,
2025-08-12,39,Gosford,11,GOLDMINE WINNER TRACEY TARO,"1,2,4",gbm_reg,"6,1,3",R,Y,R,0,1,2,1,0,
2025-08-12,39,Gosford,11,GOLDMINE WINNER TRACEY TARO,"1,2,4",nn,"1,2,3",G,G,R,2,0,1,2,2,
2025-08-12,39,Gosford,12,LADBROKES PUNTER ASSIST PATHWAYS,"5,3",gbm_rank,"8,7,1",Y,R,R,0,1,2,1,0,
2025-08-12,39,Gosford,12,LADBROKES PUNTER ASSIST PATHWAYS,"5,3",gbm_reg,"6,1,3",R,R,Y,0,1,2,1,0,
2025-08-12,39,Gosford,12,LADBROKES PUNTER ASSIST PATHWAYS,"5,3",nn,"1,2,3",R,R,Y,0,1,2,1,0,
2025-08-12,40,Mandurah,1,FREE ENTRY TABTOUCH PARK,"7,1,4",gbm_rank,"1,2,3",Y,R,R,0,1,2,1,0,
2025-08-12,40,Mandurah,1,FREE ENTRY TABTOUCH PARK,"7,1,4",gbm_reg,"1,2,3",Y,R,R,0,1,2,1,0,
2025-08-12,40,Mandurah,1,FREE ENTRY TABTOUCH PARK,"7,1,4",nn,"1,2,3",Y,R,R,0,1,2,1,0,
2025-08-12,40,Mandurah,2,BRING THE FAMILY (PBD),"3,2",gbm_rank,"1,2,3",R,G,Y,1,1,1,2,1,
2025-08-12,40,Mandurah,2,BRING THE FAMILY (PBD),"3,2",gbm_reg,"1,2,3",R,G,Y,1,1,1,2,1,
2025-08-12,40,Mandurah,2,BRING THE FAMILY (PBD),"3,2",nn,"1,2,3",R,G,Y,1,1,1,2,1,
2025-08-12,40,Mandurah,3,AUTO OWLS BENTLEY,"3,4",gbm_rank,"1,2,3",R,Y,Y,0,2,1,2,0,
2025-08-12,40,Mandurah,3,AUTO OWLS BENTLEY,"3,4",gbm_reg,"1,2,3",R,Y,Y,0,2,1,2,0,
2025-08-12,40,Mandurah,3,AUTO OWLS BENTLEY,"3,4",nn,"1,2,3",R,Y,Y,0,2,1,2,0,
2025-08-12,40,Mandurah,4,ALL TORQUE ENGINEERING,"2,6",gbm_rank,"2,3,4",G,R,R,1,0,2,1,1,
2025-08-12,40,Mandurah,4,ALL TORQUE ENGINEERING,"2,6",gbm_reg,"2,3,4",G,R,R,1,0,2,1,1,
2025-08-12,40,Mandurah,4,ALL TORQUE ENGINEERING,"2,6",nn,"2,3,4",G,R,R,1,0,2,1,1,
2025-08-12,40,Mandurah,5,GET YOUR QUADDIE ON MAIDEN SERIES F,"7,4,5",gbm_rank,"1,2,3",R,R,R,0,0,3,0,0,
2025-08-12,40,Mandurah,5,GET YOUR QUADDIE ON MAIDEN SERIES F,"7,4,5",gbm_reg,"6,1,3",R,R,R,0,0,3,0,0,
2025-08-12,40,Mandurah,5,GET YOUR QUADDIE ON MAIDEN SERIES F,"7,4,5",nn,"1,2,3",R,R,R,0,0,3,0,0,
2025-08-12,40,Mandurah,6,TOMMY SHELBY @ STUD (PBD),"8,3,5",gbm_rank,"1,3,4",R,G,R,1,0,2,1,1,
2025-08-12,40,Mandurah,6,TOMMY SHELBY @ STUD (PBD),"8,3,5",gbm_reg,"6,1,4",R,R,R,0,0,3,0,0,
2025-08-12,40,Mandurah,6,TOMMY SHELBY @ STUD (PBD),"8,3,5",nn,"1,3,4",R,G,R,1,0,2,1,1,
2025-08-12,40,Mandurah,7,SIRES ON ICE (WA) (PBD),"1,7,8",gbm_rank,"1,2,3",G,R,R,1,0,2,1,1,
2025-08-12,40,Mandurah,7,SIRES ON ICE (WA) (PBD),"1,7,8",gbm_reg,"9,1,3",R,Y,R,0,1,2,1,0,
2025-08-12,40,Mandurah,7,SIRES ON ICE (WA) (PBD),"1,7,8",nn,"1,2,3",G,R,R,1,0,2,1,1,
2025-08-12,40,Mandurah,8,SIGNUP WA (PBD),"8,5,6",gbm_rank,"1,2,3",R,R,R,0,0,3,0,0,
2025-08-12,40,Mandurah,8,SIGNUP WA (PBD),"8,5,6",gbm_reg,"6,1,3",Y,R,R,0,1,2,1,0,
2025-08-12,40,Mandurah,8,SIGNUP WA (PBD),"8,5,6",nn,"1,2,3",R,R,R,0,0,3,0,0,
2025-08-12,40,Mandurah,9,FULLER FITNESS (PBD),"1,4",gbm_rank,"1,2,3",G,R,R,1,0,2,1,1,
2025-08-12,40,Mandurah,9,FULLER FITNESS (PBD),"1,4",gbm_reg,"6,1,3",Y,Y,R,0,2,1,2,0,
2025-08-12,40,Mandurah,9,FULLER FITNESS (PBD),"1,4",nn,"1,2,3",G,R,R,1,0,2,1,1,
2025-08-12,40,Mandurah,10,PRIME TROPHIES (PBD),"2,1",gbm_rank,"2,4,8",G,Y,R,1,1,1,2,1,
2025-08-12,40,Mandurah,10,PRIME TROPHIES (PBD),"2,1",gbm_reg,"1,2,4",Y,Y,G,1,2,0,3,1,
2025-08-12,40,Mandurah,10,PRIME TROPHIES (PBD),"2,1",nn,"1,2,4",Y,Y,G,1,2,0,3,1,
2025-08-12,40,Mandurah,11,BET LOCAL BET TABTOUCH (PBD),"6,4",gbm_rank,"1,2,3",R,R,R,0,0,3,0,0,
2025-08-12,40,Mandurah,11,BET LOCAL BET TABTOUCH (PBD),"6,4",gbm_reg,"6,1,3",G,R,R,1,0,2,1,1,
2025-08-12,40,Mandurah,11,BET LOCAL BET TABTOUCH (PBD),"6,4",nn,"1,2,3",R,R,R,0,0,3,0,0,
2025-08-12,41,Fairview,1,WELCOME TO NELSON MANDELA BAY MAIDEN PLATE,"9,1",gbm_rank,"1,5,6",Y,R,G,1,1,1,2,1,
2025-08-12,41,Fairview,1,WELCOME TO NELSON MANDELA BAY MAIDEN PLATE,"9,1",gbm_reg,"5,7,6",R,R,G,1,0,2,1,1,
2025-08-12,41,Fairview,1,WELCOME TO NELSON MANDELA BAY MAIDEN PLATE,"9,1",nn,"1,9,8",Y,Y,R,0,2,1,2,0,
2025-08-12,41,Fairview,2,"PLAY SOCCER 6, 10 AND 13 MAIDEN PLATE (F & M)","4,6",gbm_rank,"3,1,4",R,R,Y,0,1,2,1,0,
2025-08-12,41,Fairview,2,"PLAY SOCCER 6, 10 AND 13 MAIDEN PLATE (F & M)","4,6",gbm_reg,"6,3,8",Y,R,R,0,1,2,1,0,
2025-08-12,41,Fairview,2,"PLAY SOCCER 6, 10 AND 13 MAIDEN PLATE (F & M)","4,6",nn,"5,3,1",R,R,R,0,0,3,0,0,
2025-08-12,41,Fairview,3,FAIRVIEW RACE 3 OPEN MAIDEN (F & M),"3,7,2",gbm_rank,"5,4,3",R,R,Y,0,1,2,1,0,
2025-08-12,41,Fairview,3,FAIRVIEW RACE 3 OPEN MAIDEN (F & M),"3,7,2",gbm_reg,"1,3,6",R,Y,R,0,1,2,1,0,
2025-08-12,41,Fairview,3,FAIRVIEW RACE 3 OPEN MAIDEN (F & M),"3,7,2",nn,"3,6,5",G,R,R,1,0,2,1,1,
2025-08-12,41,Fairview,4,FAIRVIEW RACE 4 FM 80 HCP (F & M),"6,8,5",gbm_rank,"6,1,8",G,R,Y,1,1,1,2,1,
2025-08-12,41,Fairview,4,FAIRVIEW RACE 4 FM 80 HCP (F & M),"6,8,5",gbm_reg,"10,4,7",R,R,R,0,0,3,0,0,
2025-08-12,41,Fairview,4,FAIRVIEW RACE 4 FM 80 HCP (F & M),"6,8,5",nn,"8,1,5",Y,R,G,1,1,1,2,1,
2025-08-12,41,Fairview,5,RACING TODAY MR 76 HANDICAP,"5,7,4",gbm_rank,"2,7,4",R,G,G,2,0,1,2,2,
2025-08-12,41,Fairview,5,RACING TODAY MR 76 HANDICAP,"5,7,4",gbm_reg,"7,1,6",Y,R,R,0,1,2,1,0,
2025-08-12,41,Fairview,5,RACING TODAY MR 76 HANDICAP,"5,7,4",nn,"6,7,3",R,G,R,1,0,2,1,1,
2025-08-12,41,Fairview,6,YOUCANBETONUS! FM 74 HANDICAP (F & M),"8,6,12",gbm_rank,"12,8,11",Y,Y,R,0,2,1,2,0,
2025-08-12,41,Fairview,6,YOUCANBETONUS! FM 74 HANDICAP (F & M),"8,6,12",gbm_reg,"3,1,4",R,R,R,0,0,3,0,0,
2025-08-12,41,Fairview,6,YOUCANBETONUS! FM 74 HANDICAP (F & M),"8,6,12",nn,"12,4,7",Y,R,R,0,1,2,1,0,
2025-08-12,41,Fairview,7,RACING240 MR 80 HANDICAP,"7,9,3",gbm_rank,"7,2,3",G,R,G,2,0,1,2,2,
2025-08-12,41,Fairview,7,RACING240 MR 80 HANDICAP,"7,9,3",gbm_reg,"2,4,8",R,R,R,0,0,3,0,0,
2025-08-12,41,Fairview,7,RACING240 MR 80 HANDICAP,"7,9,3",nn,"3,11,2",Y,R,R,0,1,2,1,0,
2025-08-12,41,Fairview,8,NEXT FAIRVIEW RACEMEETING FRIDAY 15 AUGUST FM 66 HANDICAP (F & M),"2,6,11",gbm_rank,"14,2,10",R,Y,R,0,1,2,1,0,
2025-08-12,41,Fairview,8,NEXT FAIRVIEW RACEMEETING FRIDAY 15 AUGUST FM 66 HANDICAP (F & M),"2,6,11",gbm_reg,"3,8,1",R,R,R,0,0,3,0,0,
2025-08-12,41,Fairview,8,NEXT FAIRVIEW RACEMEETING FRIDAY 15 AUGUST FM 66 HANDICAP (F & M),"2,6,11",nn,"6,7,3",Y,R,R,0,1,2,1,0,
2025-08-12,51,Tokyo City Keiba,1,TOKYO CITY KEIBA C3,"9,11,1",gbm_rank,"7,8,1",R,R,G,1,0,2,1,1,
2025-08-12,51,Tokyo City Keiba,1,TOKYO CITY KEIBA C3,"9,11,1",gbm_reg,"2,3,1",R,R,G,1,0,2,1,1,
2025-08-12,51,Tokyo City Keiba,1,TOKYO CITY KEIBA C3,"9,11,1",nn,"6,4,3",R,R,R,0,0,3,0,0,
2025-08-12,51,Tokyo City Keiba,2,TOKYO CITY KEIBA C3,"10,3,11",gbm_rank,"11,2,14",Y,R,R,0,1,2,1,0,
2025-08-12,51,Tokyo City Keiba,2,TOKYO CITY KEIBA C3,"10,3,11",gbm_reg,"11,4,14",Y,R,R,0,1,2,1,0,
2025-08-12,51,Tokyo City Keiba,2,TOKYO CITY KEIBA C3,"10,3,11",nn,"2,10,3",R,Y,Y,0,2,1,2,0,
2025-08-12,51,Tokyo City Keiba,3,TOKYO CITY KEIBA 3YO,"8,6,7",gbm_rank,"8,2,7",G,R,G,2,0,1,2,2,
2025-08-12,51,Tokyo City Keiba,3,TOKYO CITY KEIBA 3YO,"8,6,7",gbm_reg,"5,4,7",R,R,G,1,0,2,1,1,
2025-08-12,51,Tokyo City Keiba,3,TOKYO CITY KEIBA 3YO,"8,6,7",nn,"3,2,1",R,R,R,0,0,3,0,0,
2025-08-12,51,Tokyo City Keiba,4,TOKYO CITY KEIBA 3YO,"10,11,12",gbm_rank,"13,1,11",R,R,Y,0,1,2,1,0,
2025-08-12,51,Tokyo City Keiba,4,TOKYO CITY KEIBA 3YO,"10,11,12",gbm_reg,"3,2,4",R,R,R,0,0,3,0,0,
2025-08-12,51,Tokyo City Keiba,4,TOKYO CITY KEIBA 3YO,"10,11,12",nn,"6,1,5",R,R,R,0,0,3,0,0,
2025-08-12,51,Tokyo City Keiba,5,TOKYO CITY KEIBA 3YO,"4,6,5",gbm_rank,"4,12,14",G,R,R,1,0,2,1,1,
2025-08-12,51,Tokyo City Keiba,5,TOKYO CITY KEIBA 3YO,"4,6,5",gbm_reg,"12,4,3",R,Y,R,0,1,2,1,0,
2025-08-12,51,Tokyo City Keiba,5,TOKYO CITY KEIBA 3YO,"4,6,5",nn,"3,7,6",R,R,Y,0,1,2,1,0,
2025-08-12,51,Tokyo City Keiba,6,TOKYO CITY KEIBA C1,"10,9,13",gbm_rank,"12,9,1",R,G,R,1,0,2,1,1,
2025-08-12,51,Tokyo City Keiba,6,TOKYO CITY KEIBA C1,"10,9,13",gbm_reg,"1,2,7",R,R,R,0,0,3,0,0,
2025-08-12,51,Tokyo City Keiba,6,TOKYO CITY KEIBA C1,"10,9,13",nn,"3,6,9",R,R,Y,0,1,2,1,0,
2025-08-12,51,Tokyo City Keiba,7,TOKYO CITY KEIBA C1,"13,6,12",gbm_rank,"9,14,13",R,R,Y,0,1,2,1,0,
2025-08-12,51,Tokyo City Keiba,7,TOKYO CITY KEIBA C1,"13,6,12",gbm_reg,"2,4,5",R,R,R,0,0,3,0,0,
2025-08-12,51,Tokyo City Keiba,7,TOKYO CITY KEIBA C1,"13,6,12",nn,"6,7,5",Y,R,R,0,1,2,1,0,
2025-08-12,51,Tokyo City Keiba,8,TOKYO CITY KEIBA C1,"15,2,10",gbm_rank,"2,12,11",Y,R,R,0,1,2,1,0,
2025-08-12,51,Tokyo City Keiba,8,TOKYO CITY KEIBA C1,"15,2,10",gbm_reg,"12,7,4",R,R,R,0,0,3,0,0,
