date,meeting_number,meeting_venue,race_number,race_name,actual_top3,model,pred_top3,code_pos1,code_pos2,code_pos3,greens,yellows,reds,placed_hits,exact_hits,model_error
2025-08-12,51,Tokyo City Keiba,8,TOKYO CITY KEIBA C1,"15,2,10",nn,"2,3,11",Y,R,R,0,1,2,1,0,
2025-08-12,51,Tokyo City Keiba,9,TOKYO CITY KEIBA A,"1,5,12",gbm_rank,"1,12,10",G,Y,R,1,1,1,2,1,
2025-08-12,51,Tokyo City Keiba,9,TOKYO CITY KEIBA A,"1,5,12",gbm_reg,"10,1,3",R,Y,R,0,1,2,1,0,
2025-08-12,51,Tokyo City Keiba,9,TOKYO CITY KEIBA A,"1,5,12",nn,"7,1,3",R,Y,R,0,1,2,1,0,
2025-08-12,51,Tokyo City Keiba,10,TOKYO CITY KEIBA B2,"7,12,9",gbm_rank,"13,12,9",R,G,G,2,0,1,2,2,
2025-08-12,51,Tokyo City Keiba,10,TOKYO CITY KEIBA B2,"7,12,9",gbm_reg,"12,13,14",Y,R,R,0,1,2,1,0,
2025-08-12,51,Tokyo City Keiba,10,TOKYO CITY KEIBA B2,"7,12,9",nn,"6,3,10",R,R,R,0,0,3,0,0,
2025-08-12,52,Saint Malo,1,PRIX KING BLACK - ATTELE,"9,3,5",gbm_rank,"2,3,4",R,G,R,1,0,2,1,1,
2025-08-12,52,Saint Malo,1,PRIX KING BLACK - ATTELE,"9,3,5",gbm_reg,"2,3,4",R,G,R,1,0,2,1,1,
2025-08-12,52,Saint Malo,1,PRIX KING BLACK - ATTELE,"9,3,5",nn,"2,3,4",R,G,R,1,0,2,1,1,
2025-08-12,52,Saint Malo,2,PRIX FRANCE ALZHEIMER - ATTELE,"3,5,7",gbm_rank,"1,2,3",R,R,Y,0,1,2,1,0,
2025-08-12,52,Saint Malo,2,PRIX FRANCE ALZHEIMER - ATTELE,"3,5,7",gbm_reg,"1,2,3",R,R,Y,0,1,2,1,0,
2025-08-12,52,Saint Malo,2,PRIX FRANCE ALZHEIMER - ATTELE,"3,5,7",nn,"1,2,3",R,R,Y,0,1,2,1,0,
2025-08-12,52,Saint Malo,3,PRIX DE SAINT-LUNAIRE - ATTELE,"9,3,12",gbm_rank,"1,2,3",R,R,Y,0,1,2,1,0,
2025-08-12,52,Saint Malo,3,PRIX DE SAINT-LUNAIRE - ATTELE,"9,3,12",gbm_reg,"1,3,4",R,G,R,1,0,2,1,1,
2025-08-12,52,Saint Malo,3,PRIX DE SAINT-LUNAIRE - ATTELE,"9,3,12",nn,"1,2,3",R,R,Y,0,1,2,1,0,
2025-08-12,52,Saint Malo,4,PRIX YVONNICK ET JEAN-YVES BODIN - MONTE,"3,11,5",gbm_rank,"1,2,3",R,R,Y,0,1,2,1,0,
2025-08-12,52,Saint Malo,4,PRIX YVONNICK ET JEAN-YVES BODIN - MONTE,"3,11,5",gbm_reg,"1,2,3",R,R,Y,0,1,2,1,0,
2025-08-12,52,Saint Malo,4,PRIX YVONNICK ET JEAN-YVES BODIN - MONTE,"3,11,5",nn,"1,4,11",R,R,Y,0,1,2,1,0,
2025-08-12,52,Saint Malo,5,PRIX HENRI LEVESQUE - ATTELE,"14,9,10",gbm_rank,"7,8,6",R,R,R,0,0,3,0,0,
2025-08-12,52,Saint Malo,5,PRIX HENRI LEVESQUE - ATTELE,"14,9,10",gbm_reg,"1,2,3",R,R,R,0,0,3,0,0,
2025-08-12,52,Saint Malo,5,PRIX HENRI LEVESQUE - ATTELE,"14,9,10",nn,"1,2,3",R,R,R,0,0,3,0,0,
2025-08-12,52,Saint Malo,6,PRIX LEOPOLD VERROKEN - ATTELE,"12,4,2",gbm_rank,"1,2,3",R,Y,R,0,1,2,1,0,
2025-08-12,52,Saint Malo,6,PRIX LEOPOLD VERROKEN - ATTELE,"12,4,2",gbm_reg,"1,2,3",R,Y,R,0,1,2,1,0,
2025-08-12,52,Saint Malo,6,PRIX LEOPOLD VERROKEN - ATTELE,"12,4,2",nn,"1,2,3",R,Y,R,0,1,2,1,0,
2025-08-12,52,Saint Malo,7,PRIX DES VANS MTM - ATTELE,"7,1,11",gbm_rank,"1,2,3",Y,R,R,0,1,2,1,0,
2025-08-12,52,Saint Malo,7,PRIX DES VANS MTM - ATTELE,"7,1,11",gbm_reg,"1,2,3",Y,R,R,0,1,2,1,0,
2025-08-12,52,Saint Malo,7,PRIX DES VANS MTM - ATTELE,"7,1,11",nn,"1,2,3",Y,R,R,0,1,2,1,0,
2025-08-12,52,Saint Malo,8,PRIX DU PMU LE COURTOISVILLE - ATTELE,"9,7,4",gbm_rank,"1,2,3",R,R,R,0,0,3,0,0,
2025-08-12,52,Saint Malo,8,PRIX DU PMU LE COURTOISVILLE - ATTELE,"9,7,4",gbm_reg,"1,2,3",R,R,R,0,0,3,0,0,
2025-08-12,52,Saint Malo,8,PRIX DU PMU LE COURTOISVILLE - ATTELE,"9,7,4",nn,"1,2,3",R,R,R,0,0,3,0,0,
2025-08-12,53,Deauville,1,D'ABLON CLAIMING STAKES,"5,7,2",gbm_rank,"10,8,9",R,R,R,0,0,3,0,0,
2025-08-12,53,Deauville,1,D'ABLON CLAIMING STAKES,"5,7,2",gbm_reg,"5,2,4",G,Y,R,1,1,1,2,1,
2025-08-12,53,Deauville,1,D'ABLON CLAIMING STAKES,"5,7,2",nn,"12,4,10",R,R,R,0,0,3,0,0,
2025-08-12,53,Deauville,2,LA FORGE STAKES,"3,2",gbm_rank,"2,1,4",Y,Y,R,0,2,1,2,0,
2025-08-12,53,Deauville,2,LA FORGE STAKES,"3,2",gbm_reg,"4,3,2",R,Y,Y,0,2,1,2,0,
2025-08-12,53,Deauville,2,LA FORGE STAKES,"3,2",nn,"3,5,1",G,R,G,2,0,1,2,2,
2025-08-12,53,Deauville,3,CHAT DE MIROMESNIL CLAIMING STAKES,"5,2,3",gbm_rank,"10,2,5",R,G,Y,1,1,1,2,1,
2025-08-12,53,Deauville,3,CHAT DE MIROMESNIL CLAIMING STAKES,"5,2,3",gbm_reg,"5,15,1",G,R,R,1,0,2,1,1,
2025-08-12,53,Deauville,3,CHAT DE MIROMESNIL CLAIMING STAKES,"5,2,3",nn,"8,3,1",R,Y,R,0,1,2,1,0,
2025-08-12,53,Deauville,4,PREN-EN-PAIL CLAIMING STAKES,"5,4,9",gbm_rank,"2,8,7",R,R,R,0,0,3,0,0,
2025-08-12,53,Deauville,4,PREN-EN-PAIL CLAIMING STAKES,"5,4,9",gbm_reg,"8,9,2",R,Y,R,0,1,2,1,0,
2025-08-12,53,Deauville,4,PREN-EN-PAIL CLAIMING STAKES,"5,4,9",nn,"1,8,2",R,R,R,0,0,3,0,0,
2025-08-12,53,Deauville,5,QUAI ST-ETIENNE HANDICAP,"12,11,15",gbm_rank,"1,6,3",R,R,R,0,0,3,0,0,
2025-08-12,53,Deauville,5,QUAI ST-ETIENNE HANDICAP,"12,11,15",gbm_reg,"9,1,11",R,R,Y,0,1,2,1,0,
2025-08-12,53,Deauville,5,QUAI ST-ETIENNE HANDICAP,"12,11,15",nn,"11,5,13",Y,R,R,0,1,2,1,0,
2025-08-12,53,Deauville,6,BERGERIES HANDICAP,"7,2,1",gbm_rank,"6,7,10",R,Y,R,0,1,2,1,0,
2025-08-12,53,Deauville,6,BERGERIES HANDICAP,"7,2,1",gbm_reg,"2,3,7",Y,R,Y,0,2,1,2,0,
2025-08-12,53,Deauville,6,BERGERIES HANDICAP,"7,2,1",nn,"4,1,3",R,Y,R,0,1,2,1,0,
2025-08-12,53,Deauville,7,CHENETTES HANDICAP,"5,7,3",gbm_rank,"1,11,2",R,R,R,0,0,3,0,0,
2025-08-12,53,Deauville,7,CHENETTES HANDICAP,"5,7,3",gbm_reg,"3,7,8",Y,G,R,1,1,1,2,1,
2025-08-12,53,Deauville,7,CHENETTES HANDICAP,"5,7,3",nn,"5,9,12",G,R,R,1,0,2,1,1,
2025-08-12,53,Deauville,8,QUAI DE LA QUARANTAINE HANDICAP,"2,5,11",gbm_rank,"11,9,16",Y,R,R,0,1,2,1,0,
2025-08-12,53,Deauville,8,QUAI DE LA QUARANTAINE HANDICAP,"2,5,11",gbm_reg,"11,15,1",Y,R,R,0,1,2,1,0,
2025-08-12,53,Deauville,8,QUAI DE LA QUARANTAINE HANDICAP,"2,5,11",nn,"7,1,9",R,R,R,0,0,3,0,0,
2025-08-12,60,Ellis Park,1,RACE 1 - CLAIMING,"1,4,2",gbm_rank,"4,2,8",Y,Y,R,0,2,1,2,0,
2025-08-12,60,Ellis Park,1,RACE 1 - CLAIMING,"1,4,2",gbm_reg,"2,3,1",Y,R,Y,0,2,1,2,0,
2025-08-12,60,Ellis Park,1,RACE 1 - CLAIMING,"1,4,2",nn,"4,3,6",Y,R,R,0,1,2,1,0,
2025-08-12,60,Ellis Park,2,RACE 2 - ALLOWANCE,"1,2",gbm_rank,"5,4,2",Y,R,Y,0,2,1,2,0,
2025-08-12,60,Ellis Park,2,RACE 2 - ALLOWANCE,"1,2",gbm_reg,"2,1,3",Y,Y,R,0,2,1,2,0,
2025-08-12,60,Ellis Park,2,RACE 2 - ALLOWANCE,"1,2",nn,"5,2,1",Y,G,Y,1,2,0,3,1,
2025-08-12,60,Ellis Park,3,RACE 3 - MAIDEN CLAIMING,"8,1,3",gbm_rank,"8,3,7",G,Y,R,1,1,1,2,1,
2025-08-12,60,Ellis Park,3,RACE 3 - MAIDEN CLAIMING,"8,1,3",gbm_reg,"4,7,3",R,R,G,1,0,2,1,1,
2025-08-12,60,Ellis Park,3,RACE 3 - MAIDEN CLAIMING,"8,1,3",nn,"4,6,3",R,R,G,1,0,2,1,1,
2025-08-12,60,Ellis Park,4,RACE 4 - MAIDEN SPECIAL WEIGHT,"1,6,15",gbm_rank,"1,11,15",G,R,G,2,0,1,2,2,
2025-08-12,60,Ellis Park,4,RACE 4 - MAIDEN SPECIAL WEIGHT,"1,6,15",gbm_reg,"6,1,2",Y,Y,R,0,2,1,2,0,
2025-08-12,60,Ellis Park,4,RACE 4 - MAIDEN SPECIAL WEIGHT,"1,6,15",nn,"1,10,3",G,R,R,1,0,2,1,1,
2025-08-12,60,Ellis Park,5,RACE 5 - MAIDEN SPECIAL WEIGHT,"9,2,3",gbm_rank,"7,11,3",R,R,G,1,0,2,1,1,
2025-08-12,60,Ellis Park,5,RACE 5 - MAIDEN SPECIAL WEIGHT,"9,2,3",gbm_reg,"1,3,2",R,Y,Y,0,2,1,2,0,
2025-08-12,60,Ellis Park,5,RACE 5 - MAIDEN SPECIAL WEIGHT,"9,2,3",nn,"2,11,9",Y,R,Y,0,2,1,2,0,
2025-08-12,60,Ellis Park,6,RACE 6 - STARTER ALLOWANCE,"5,1",gbm_rank,"5,7,1",G,R,Y,1,1,1,2,1,
2025-08-12,60,Ellis Park,6,RACE 6 - STARTER ALLOWANCE,"5,1",gbm_reg,"2,3,5",R,Y,Y,0,2,1,2,0,
2025-08-12,60,Ellis Park,6,RACE 6 - STARTER ALLOWANCE,"5,1",nn,"5,2,1",G,R,Y,1,1,1,2,1,
2025-08-12,60,Ellis Park,7,RACE 7 - MAIDEN CLAIMING,"7,10,1",gbm_rank,"13,4,3",R,R,R,0,0,3,0,0,
2025-08-12,60,Ellis Park,7,RACE 7 - MAIDEN CLAIMING,"7,10,1",gbm_reg,"7,2,4",G,R,R,1,0,2,1,1,
2025-08-12,60,Ellis Park,7,RACE 7 - MAIDEN CLAIMING,"7,10,1",nn,"4,10,7",R,G,Y,1,1,1,2,1,
2025-08-12,60,Ellis Park,8,RACE 8 - ALLOWANCE OPTIONAL CLAIMING,"5,4",gbm_rank,"4,2,7",Y,Y,R,0,2,1,2,0,
2025-08-12,60,Ellis Park,8,RACE 8 - ALLOWANCE OPTIONAL CLAIMING,"5,4",gbm_reg,"5,1,3",G,R,R,1,0,2,1,1,
2025-08-12,60,Ellis Park,8,RACE 8 - ALLOWANCE OPTIONAL CLAIMING,"5,4",nn,"2,4,5",Y,G,Y,1,2,0,3,1,
2025-08-12,60,Ellis Park,9,RACE 9 - MAIDEN SPECIAL WEIGHT,"3,6,5",gbm_rank,"11,3,9",R,Y,R,0,1,2,1,0,
2025-08-12,60,Ellis Park,9,RACE 9 - MAIDEN SPECIAL WEIGHT,"3,6,5",gbm_reg,"7,6,1",R,G,R,1,0,2,1,1,
2025-08-12,60,Ellis Park,9,RACE 9 - MAIDEN SPECIAL WEIGHT,"3,6,5",nn,"9,11,3",R,R,Y,0,1,2,1,0,
2025-08-12,61,Thistledown,1,RACE 1 - ALLOWANCE,"6,4,10",gbm_rank,"3,10,8",R,Y,R,0,1,2,1,0,
2025-08-12,61,Thistledown,1,RACE 1 - ALLOWANCE,"6,4,10",gbm_reg,"5,6,3",R,Y,R,0,1,2,1,0,
2025-08-12,61,Thistledown,1,RACE 1 - ALLOWANCE,"6,4,10",nn,"5,4,2",R,G,R,1,0,2,1,1,
2025-08-12,61,Thistledown,2,RACE 2 - CLAIMING,"1,4",gbm_rank,"7,4,1",R,G,Y,1,1,1,2,1,
2025-08-12,61,Thistledown,2,RACE 2 - CLAIMING,"1,4",gbm_reg,"3,8,4",R,R,Y,0,1,2,1,0,
2025-08-12,61,Thistledown,2,RACE 2 - CLAIMING,"1,4",nn,"7,4,3",R,G,R,1,0,2,1,1,
2025-08-12,61,Thistledown,3,RACE 3 - CLAIMING,"1,8,4",gbm_rank,"5,2,4",R,R,G,1,0,2,1,1,
2025-08-12,61,Thistledown,3,RACE 3 - CLAIMING,"1,8,4",gbm_reg,"2,1,3",R,Y,R,0,1,2,1,0,
2025-08-12,61,Thistledown,3,RACE 3 - CLAIMING,"1,8,4",nn,"2,4,5",R,Y,R,0,1,2,1,0,
2025-08-12,61,Thistledown,4,RACE 4 - STARTER OPTIONAL CLAIMING,"5,1",gbm_rank,"1,4,6",Y,R,R,0,1,2,1,0,
2025-08-12,61,Thistledown,4,RACE 4 - STARTER OPTIONAL CLAIMING,"5,1",gbm_reg,"5,1,3",G,G,G,3,0,0,3,3,
2025-08-12,61,Thistledown,4,RACE 4 - STARTER OPTIONAL CLAIMING,"5,1",nn,"4,3,6",R,Y,R,0,1,2,1,0,
2025-08-12,61,Thistledown,5,RACE 5 - ALLOWANCE,"6,5",gbm_rank,"2,7,3",R,R,R,0,0,3,0,0,
2025-08-12,61,Thistledown,5,RACE 5 - ALLOWANCE,"6,5",gbm_reg,"2,3,1",R,R,G,1,0,2,1,1,
2025-08-12,61,Thistledown,5,RACE 5 - ALLOWANCE,"6,5",nn,"2,5,4",R,G,R,1,0,2,1,1,
2025-08-12,61,Thistledown,6,RACE 6 - CLAIMING,"1,2",gbm_rank,"1,4,2",G,R,Y,1,1,1,2,1,
2025-08-12,61,Thistledown,6,RACE 6 - CLAIMING,"1,2",gbm_reg,"4,1,2",R,Y,Y,0,2,1,2,0,
2025-08-12,61,Thistledown,6,RACE 6 - CLAIMING,"1,2",nn,"5,1,3",R,Y,R,0,1,2,1,0,
2025-08-12,61,Thistledown,7,RACE 7 - CLAIMING,"3,8,7",gbm_rank,"6,7,8",R,Y,Y,0,2,1,2,0,
2025-08-12,61,Thistledown,7,RACE 7 - CLAIMING,"3,8,7",gbm_reg,"6,2,3",R,R,Y,0,1,2,1,0,
2025-08-12,61,Thistledown,7,RACE 7 - CLAIMING,"3,8,7",nn,"6,3,1",R,Y,R,0,1,2,1,0,
2025-08-12,61,Thistledown,8,RACE 8 - CLAIMING,"5,1,3",gbm_rank,"5,8,3",G,R,G,2,0,1,2,2,
2025-08-12,61,Thistledown,8,RACE 8 - CLAIMING,"5,1,3",gbm_reg,"1,3,2",Y,Y,R,0,2,1,2,0,
2025-08-12,61,Thistledown,8,RACE 8 - CLAIMING,"5,1,3",nn,"2,3,1",R,Y,Y,0,2,1,2,0,
2025-08-12,62,Finger Lakes,1,RACE 1 - ALLOWANCE,"1,4",gbm_rank,"6,3,5",R,R,R,0,0,3,0,0,
2025-08-12,62,Finger Lakes,1,RACE 1 - ALLOWANCE,"1,4",gbm_reg,"6,1,3",R,Y,R,0,1,2,1,0,
2025-08-12,62,Finger Lakes,1,RACE 1 - ALLOWANCE,"1,4",nn,"1,2,5",G,Y,R,1,1,1,2,1,
2025-08-12,62,Finger Lakes,2,RACE 2 - ALLOWANCE,4,gbm_rank,"4,5,3",G,Y,R,1,1,1,2,1,
2025-08-12,62,Finger Lakes,2,RACE 2 - ALLOWANCE,4,gbm_reg,"4,3,5",G,R,G,2,0,1,2,2,
2025-08-12,62,Finger Lakes,2,RACE 2 - ALLOWANCE,4,nn,"5,6,3",Y,G,R,1,1,1,2,1,
2025-08-12,62,Finger Lakes,3,RACE 3 - MAIDEN SPECIAL WEIGHT,"4,2,7",gbm_rank,"5,4,9",R,Y,R,0,1,2,1,0,
2025-08-12,62,Finger Lakes,3,RACE 3 - MAIDEN SPECIAL WEIGHT,"4,2,7",gbm_reg,"2,3,4",Y,R,Y,0,2,1,2,0,
2025-08-12,62,Finger Lakes,3,RACE 3 - MAIDEN SPECIAL WEIGHT,"4,2,7",nn,"7,6,4",Y,R,Y,0,2,1,2,0,
2025-08-12,62,Finger Lakes,4,RACE 4 - MAIDEN SPECIAL WEIGHT,"2,3,8",gbm_rank,"9,4,2",R,R,Y,0,1,2,1,0,
2025-08-12,62,Finger Lakes,4,RACE 4 - MAIDEN SPECIAL WEIGHT,"2,3,8",gbm_reg,"6,1,3",R,R,Y,0,1,2,1,0,
2025-08-12,62,Finger Lakes,4,RACE 4 - MAIDEN SPECIAL WEIGHT,"2,3,8",nn,"1,9,4",R,R,R,0,0,3,0,0,
2025-08-12,62,Finger Lakes,5,RACE 5 - CLAIMING,"2,8,9",gbm_rank,"4,6,9",R,R,G,1,0,2,1,1,
2025-08-12,62,Finger Lakes,5,RACE 5 - CLAIMING,"2,8,9",gbm_reg,"5,7,3",R,R,R,0,0,3,0,0,
2025-08-12,62,Finger Lakes,5,RACE 5 - CLAIMING,"2,8,9",nn,"3,6,2",R,R,Y,0,1,2,1,0,
2025-08-12,62,Finger Lakes,6,RACE 6 - MAIDEN CLAIMING,"5,6",gbm_rank,"8,4,9",R,R,R,0,0,3,0,0,
2025-08-12,62,Finger Lakes,6,RACE 6 - MAIDEN CLAIMING,"5,6",gbm_reg,"8,9,4",R,R,R,0,0,3,0,0,
2025-08-12,62,Finger Lakes,6,RACE 6 - MAIDEN CLAIMING,"5,6",nn,"8,6,5",R,G,Y,1,1,1,2,1,
2025-08-12,62,Finger Lakes,7,RACE 7 - CLAIMING,"6,3",gbm_rank,"3,6,2",Y,Y,R,0,2,1,2,0,
2025-08-12,62,Finger Lakes,7,RACE 7 - CLAIMING,"6,3",gbm_reg,"6,1,5",G,Y,R,1,1,1,2,1,
2025-08-12,62,Finger Lakes,7,RACE 7 - CLAIMING,"6,3",nn,"1,7,3",Y,R,Y,0,2,1,2,0,
2025-08-12,62,Finger Lakes,8,RACE 8 - MAIDEN SPECIAL WEIGHT,"6,4,3",gbm_rank,"6,3,5",G,Y,R,1,1,1,2,1,
2025-08-12,62,Finger Lakes,8,RACE 8 - MAIDEN SPECIAL WEIGHT,"6,4,3",gbm_reg,"6,2,5",G,R,R,1,0,2,1,1,
2025-08-12,62,Finger Lakes,8,RACE 8 - MAIDEN SPECIAL WEIGHT,"6,4,3",nn,"1,3,4",R,Y,Y,0,2,1,2,0,
2025-08-12,63,Presque Isle Downs,1,RACE 1 - MAIDEN CLAIMING,"4,2",gbm_rank,"6,5,4",Y,R,Y,0,2,1,2,0,
2025-08-12,63,Presque Isle Downs,1,RACE 1 - MAIDEN CLAIMING,"4,2",gbm_reg,"4,6,2",G,Y,Y,1,2,0,3,1,
2025-08-12,63,Presque Isle Downs,1,RACE 1 - MAIDEN CLAIMING,"4,2",nn,"5,4,1",R,Y,R,0,1,2,1,0,
2025-08-12,63,Presque Isle Downs,2,RACE 2 - MAIDEN CLAIMING,"9,5,7",gbm_rank,"9,7,2",G,Y,R,1,1,1,2,1,
2025-08-12,63,Presque Isle Downs,2,RACE 2 - MAIDEN CLAIMING,"9,5,7",gbm_reg,"1,2,5",R,R,Y,0,1,2,1,0,
2025-08-12,63,Presque Isle Downs,2,RACE 2 - MAIDEN CLAIMING,"9,5,7",nn,"2,1,6",R,R,R,0,0,3,0,0,
2025-08-12,63,Presque Isle Downs,3,RACE 3 - ALLOWANCE,"3,6",gbm_rank,"1,4,3",Y,R,Y,0,2,1,2,0,
2025-08-12,63,Presque Isle Downs,3,RACE 3 - ALLOWANCE,"3,6",gbm_reg,"1,6,3",Y,G,Y,1,2,0,3,1,
2025-08-12,63,Presque Isle Downs,3,RACE 3 - ALLOWANCE,"3,6",nn,"1,3,5",Y,Y,R,0,2,1,2,0,
2025-08-12,63,Presque Isle Downs,4,RACE 4 - CLAIMING,"2,7",gbm_rank,"7,4,5",Y,R,R,0,1,2,1,0,
2025-08-12,63,Presque Isle Downs,4,RACE 4 - CLAIMING,"2,7",gbm_reg,"7,2,4",Y,Y,R,0,2,1,2,0,
2025-08-12,63,Presque Isle Downs,4,RACE 4 - CLAIMING,"2,7",nn,"2,4,5",G,R,R,1,0,2,1,1,
2025-08-12,63,Presque Isle Downs,5,RACE 5 - CLAIMING,"5,7",gbm_rank,"5,6,2",G,R,G,2,0,1,2,2,
2025-08-12,63,Presque Isle Downs,5,RACE 5 - CLAIMING,"5,7",gbm_reg,"2,5,3",Y,Y,R,0,2,1,2,0,
2025-08-12,63,Presque Isle Downs,5,RACE 5 - CLAIMING,"5,7",nn,"1,2,3",R,Y,R,0,1,2,1,0,
2025-08-12,63,Presque Isle Downs,6,RACE 6 - CLAIMING,"5,7,2",gbm_rank,"1,5,3",R,Y,R,0,1,2,1,0,
2025-08-12,63,Presque Isle Downs,6,RACE 6 - CLAIMING,"5,7,2",gbm_reg,"1,6,7",R,R,Y,0,1,2,1,0,
2025-08-12,63,Presque Isle Downs,6,RACE 6 - CLAIMING,"5,7,2",nn,"4,7,2",R,G,G,2,0,1,2,2,
2025-08-12,63,Presque Isle Downs,7,AVERY WHISMAN MEMORIAL S. STAKES,"6,9",gbm_rank,"5,9,8",R,G,G,2,0,1,2,2,
2025-08-12,63,Presque Isle Downs,7,AVERY WHISMAN MEMORIAL S. STAKES,"6,9",gbm_reg,"5,2,3",R,R,R,0,0,3,0,0,
