date,meeting_number,meeting_venue,race_number,race_name,actual_top3,model,pred_top3,code_pos1,code_pos2,code_pos3,greens,yellows,reds,placed_hits,exact_hits,model_error
2025-08-12,63,Presque Isle Downs,7,AVERY WHISMAN MEMORIAL S. STAKES,"6,9",nn,"7,2,6",R,R,Y,0,1,2,1,0,
2025-08-12,63,Presque Isle Downs,8,RACE 8 - CLAIMING,"5,8,4",gbm_rank,"5,2,1",G,R,R,1,0,2,1,1,
2025-08-12,63,Presque Isle Downs,8,RACE 8 - CLAIMING,"5,8,4",gbm_reg,"3,10,2",R,R,R,0,0,3,0,0,
2025-08-12,63,Presque Isle Downs,8,RACE 8 - CLAIMING,"5,8,4",nn,"3,7,2",R,R,R,0,0,3,0,0,
2025-08-12,64,Fort Erie,1,RACE 1 - CLAIMING,5,gbm_rank,"1,3,4",Y,R,G,1,1,1,2,1,
2025-08-12,64,Fort Erie,1,RACE 1 - CLAIMING,5,gbm_reg,"1,3,4",Y,R,G,1,1,1,2,1,
2025-08-12,64,Fort Erie,1,RACE 1 - CLAIMING,5,nn,"1,3,5",Y,R,Y,0,2,1,2,0,
2025-08-12,64,Fort Erie,2,RACE 2 - CLAIMING,"2,1",gbm_rank,"1,2,3",Y,Y,R,0,2,1,2,0,
2025-08-12,64,Fort Erie,2,RACE 2 - CLAIMING,"2,1",gbm_reg,"1,2,3",Y,Y,R,0,2,1,2,0,
2025-08-12,64,Fort Erie,2,RACE 2 - CLAIMING,"2,1",nn,"2,1,4",G,G,G,3,0,0,3,3,
2025-08-12,64,Fort Erie,3,RACE 3 - MAIDEN CLAIMING,"4,5",gbm_rank,"5,4,3",Y,Y,R,0,2,1,2,0,
2025-08-12,64,Fort Erie,3,RACE 3 - MAIDEN CLAIMING,"4,5",gbm_reg,"1,2,3",R,R,R,0,0,3,0,0,
2025-08-12,64,Fort Erie,3,RACE 3 - MAIDEN CLAIMING,"4,5",nn,"5,4,3",Y,Y,R,0,2,1,2,0,
2025-08-12,64,Fort Erie,4,RACE 4 - CLAIMING,"2,4",gbm_rank,"5,4,6",R,G,G,2,0,1,2,2,
2025-08-12,64,Fort Erie,4,RACE 4 - CLAIMING,"2,4",gbm_reg,"2,3,4",G,R,Y,1,1,1,2,1,
2025-08-12,64,Fort Erie,4,RACE 4 - CLAIMING,"2,4",nn,"5,3,2",R,R,Y,0,1,2,1,0,
2025-08-12,64,Fort Erie,5,RACE 5 - ALLOWANCE,"2,6",gbm_rank,"7,6,5",R,G,G,2,0,1,2,2,
2025-08-12,64,Fort Erie,5,RACE 5 - ALLOWANCE,"2,6",gbm_reg,"2,3,1",G,R,R,1,0,2,1,1,
2025-08-12,64,Fort Erie,5,RACE 5 - ALLOWANCE,"2,6",nn,"6,4,2",Y,R,Y,0,2,1,2,0,
2025-08-12,64,Fort Erie,6,RACE 6 - CLAIMING,"6,5,3",gbm_rank,"4,7,1",R,R,R,0,0,3,0,0,
2025-08-12,64,Fort Erie,6,RACE 6 - CLAIMING,"6,5,3",gbm_reg,"5,1,4",Y,R,R,0,1,2,1,0,
2025-08-12,64,Fort Erie,6,RACE 6 - CLAIMING,"6,5,3",nn,"2,1,5",R,R,Y,0,1,2,1,0,
2025-08-12,65,Mountaineer Park,1,RACE 1 - MAIDEN SPECIAL WEIGHT,"3,6,9",gbm_rank,"6,4,5",Y,R,R,0,1,2,1,0,
2025-08-12,65,Mountaineer Park,1,RACE 1 - MAIDEN SPECIAL WEIGHT,"3,6,9",gbm_reg,"8,1,3",R,R,Y,0,1,2,1,0,
2025-08-12,65,Mountaineer Park,1,RACE 1 - MAIDEN SPECIAL WEIGHT,"3,6,9",nn,"5,1,8",R,R,R,0,0,3,0,0,
2025-08-12,65,Mountaineer Park,2,RACE 2 - MAIDEN SPECIAL WEIGHT,"8,4,2",gbm_rank,"4,6,7",Y,R,R,0,1,2,1,0,
2025-08-12,65,Mountaineer Park,2,RACE 2 - MAIDEN SPECIAL WEIGHT,"8,4,2",gbm_reg,"1,2,3",R,Y,R,0,1,2,1,0,
2025-08-12,65,Mountaineer Park,2,RACE 2 - MAIDEN SPECIAL WEIGHT,"8,4,2",nn,"1,6,4",R,R,Y,0,1,2,1,0,
2025-08-12,65,Mountaineer Park,3,RACE 3 - CLAIMING,"1,7,3",gbm_rank,"8,7,10",R,G,R,1,0,2,1,1,
2025-08-12,65,Mountaineer Park,3,RACE 3 - CLAIMING,"1,7,3",gbm_reg,"1,3,4",G,Y,R,1,1,1,2,1,
2025-08-12,65,Mountaineer Park,3,RACE 3 - CLAIMING,"1,7,3",nn,"5,3,4",R,Y,R,0,1,2,1,0,
2025-08-12,65,Mountaineer Park,4,RACE 4 - ALLOWANCE,"10,6,12",gbm_rank,"10,3,1",G,R,R,1,0,2,1,1,
2025-08-12,65,Mountaineer Park,4,RACE 4 - ALLOWANCE,"10,6,12",gbm_reg,"1,2,4",R,R,R,0,0,3,0,0,
2025-08-12,65,Mountaineer Park,4,RACE 4 - ALLOWANCE,"10,6,12",nn,"7,2,4",R,R,R,0,0,3,0,0,
2025-08-12,65,Mountaineer Park,5,RACE 5 - CLAIMING,"8,2,6",gbm_rank,"8,2,3",G,G,R,2,0,1,2,2,
2025-08-12,65,Mountaineer Park,5,RACE 5 - CLAIMING,"8,2,6",gbm_reg,"2,1,5",Y,R,R,0,1,2,1,0,
2025-08-12,65,Mountaineer Park,5,RACE 5 - CLAIMING,"8,2,6",nn,"1,2,4",R,G,R,1,0,2,1,1,
2025-08-12,65,Mountaineer Park,6,RACE 6 - CLAIMING,"5,1",gbm_rank,"2,1,4",Y,G,R,1,1,1,2,1,
2025-08-12,65,Mountaineer Park,6,RACE 6 - CLAIMING,"5,1",gbm_reg,"1,2,3",Y,Y,R,0,2,1,2,0,
2025-08-12,65,Mountaineer Park,6,RACE 6 - CLAIMING,"5,1",nn,"5,2,4",G,Y,R,1,1,1,2,1,
2025-08-12,65,Mountaineer Park,7,RACE 7 - CLAIMING,"4,5",gbm_rank,"3,6,1",R,R,G,1,0,2,1,1,
2025-08-12,65,Mountaineer Park,7,RACE 7 - CLAIMING,"4,5",gbm_reg,"1,2,3",Y,R,R,0,1,2,1,0,
2025-08-12,65,Mountaineer Park,7,RACE 7 - CLAIMING,"4,5",nn,"3,4,1",R,Y,G,1,1,1,2,1,
2025-08-12,65,Mountaineer Park,8,RACE 8 - CLAIMING,"6,7,1",gbm_rank,"7,6,8",Y,Y,R,0,2,1,2,0,
2025-08-12,65,Mountaineer Park,8,RACE 8 - CLAIMING,"6,7,1",gbm_reg,"1,5,6",Y,R,Y,0,2,1,2,0,
2025-08-12,65,Mountaineer Park,8,RACE 8 - CLAIMING,"6,7,1",nn,"4,8,1",R,R,G,1,0,2,1,1,
2025-08-12,66,Yonkers Raceway,1,RACE 1,"3,6,8",gbm_rank,"5,8,1",R,Y,R,0,1,2,1,0,
2025-08-12,66,Yonkers Raceway,1,RACE 1,"3,6,8",gbm_reg,"4,5,1",R,R,R,0,0,3,0,0,
2025-08-12,66,Yonkers Raceway,1,RACE 1,"3,6,8",nn,"1,2,3",R,R,Y,0,1,2,1,0,
2025-08-12,66,Yonkers Raceway,2,RACE 2,"1,4",gbm_rank,"6,4,3",R,G,R,1,0,2,1,1,
2025-08-12,66,Yonkers Raceway,2,RACE 2,"1,4",gbm_reg,"4,1,6",Y,Y,R,0,2,1,2,0,
2025-08-12,66,Yonkers Raceway,2,RACE 2,"1,4",nn,"1,2,3",G,Y,R,1,1,1,2,1,
2025-08-12,66,Yonkers Raceway,3,RACE 3,"4,6,1",gbm_rank,"5,3,7",R,R,R,0,0,3,0,0,
2025-08-12,66,Yonkers Raceway,3,RACE 3,"4,6,1",gbm_reg,"4,5,1",G,R,G,2,0,1,2,2,
2025-08-12,66,Yonkers Raceway,3,RACE 3,"4,6,1",nn,"1,2,3",Y,R,R,0,1,2,1,0,
2025-08-12,66,Yonkers Raceway,4,RACE 4,"1,5,3",gbm_rank,"4,6,5",R,R,Y,0,1,2,1,0,
2025-08-12,66,Yonkers Raceway,4,RACE 4,"1,5,3",gbm_reg,"4,5,1",R,G,Y,1,1,1,2,1,
2025-08-12,66,Yonkers Raceway,4,RACE 4,"1,5,3",nn,"1,2,3",G,R,G,2,0,1,2,2,
2025-08-12,66,Yonkers Raceway,5,RACE 5,"6,3,4",gbm_rank,"8,4,2",R,Y,R,0,1,2,1,0,
2025-08-12,66,Yonkers Raceway,5,RACE 5,"6,3,4",gbm_reg,"4,5,6",Y,R,Y,0,2,1,2,0,
2025-08-12,66,Yonkers Raceway,5,RACE 5,"6,3,4",nn,"1,2,3",R,R,Y,0,1,2,1,0,
2025-08-12,66,Yonkers Raceway,6,RACE 6,"4,2,5",gbm_rank,"4,1,7",G,R,R,1,0,2,1,1,
2025-08-12,66,Yonkers Raceway,6,RACE 6,"4,2,5",gbm_reg,"4,5,6",G,Y,R,1,1,1,2,1,
2025-08-12,66,Yonkers Raceway,6,RACE 6,"4,2,5",nn,"1,2,3",R,G,R,1,0,2,1,1,
2025-08-12,66,Yonkers Raceway,7,RACE 7,"4,1",gbm_rank,"6,4,3",R,Y,R,0,1,2,1,0,
2025-08-12,66,Yonkers Raceway,7,RACE 7,"4,1",gbm_reg,"4,5,6",G,R,R,1,0,2,1,1,
2025-08-12,66,Yonkers Raceway,7,RACE 7,"4,1",nn,"1,2,3",Y,R,R,0,1,2,1,0,
2025-08-12,66,Yonkers Raceway,8,RACE 8,"6,5",gbm_rank,"7,6,1",R,Y,R,0,1,2,1,0,
2025-08-12,66,Yonkers Raceway,8,RACE 8,"6,5",gbm_reg,"4,5,6",Y,G,Y,1,2,0,3,1,
2025-08-12,66,Yonkers Raceway,8,RACE 8,"6,5",nn,"1,2,3",R,R,R,0,0,3,0,0,
2025-08-12,66,Yonkers Raceway,9,RACE 9,"5,7,2",gbm_rank,"2,6,7",Y,R,Y,0,2,1,2,0,
2025-08-12,66,Yonkers Raceway,9,RACE 9,"5,7,2",gbm_reg,"4,5,6",R,Y,R,0,1,2,1,0,
2025-08-12,66,Yonkers Raceway,9,RACE 9,"5,7,2",nn,"1,2,3",R,Y,R,0,1,2,1,0,
2025-08-12,67,Woodbine Mohawk Park,1,RACE 1,"4,7,6",gbm_rank,"9,2,6",R,R,G,1,0,2,1,1,
2025-08-12,67,Woodbine Mohawk Park,1,RACE 1,"4,7,6",gbm_reg,"1,2,3",R,R,R,0,0,3,0,0,
2025-08-12,67,Woodbine Mohawk Park,1,RACE 1,"4,7,6",nn,"1,2,3",R,R,R,0,0,3,0,0,
2025-08-12,67,Woodbine Mohawk Park,2,RACE 2,"3,5",gbm_rank,"5,4,1",Y,R,G,1,1,1,2,1,
2025-08-12,67,Woodbine Mohawk Park,2,RACE 2,"3,5",gbm_reg,"1,2,3",Y,R,Y,0,2,1,2,0,
2025-08-12,67,Woodbine Mohawk Park,2,RACE 2,"3,5",nn,"1,2,3",Y,R,Y,0,2,1,2,0,
2025-08-12,67,Woodbine Mohawk Park,3,RACE 3,"2,1,6",gbm_rank,"5,6,9",R,Y,R,0,1,2,1,0,
2025-08-12,67,Woodbine Mohawk Park,3,RACE 3,"2,1,6",gbm_reg,"1,2,3",Y,Y,R,0,2,1,2,0,
2025-08-12,67,Woodbine Mohawk Park,3,RACE 3,"2,1,6",nn,"1,2,3",Y,Y,R,0,2,1,2,0,
2025-08-12,67,Woodbine Mohawk Park,4,RACE 4,"7,5,3",gbm_rank,"8,6,3",R,R,G,1,0,2,1,1,
2025-08-12,67,Woodbine Mohawk Park,4,RACE 4,"7,5,3",gbm_reg,"1,2,3",R,R,G,1,0,2,1,1,
2025-08-12,67,Woodbine Mohawk Park,4,RACE 4,"7,5,3",nn,"1,2,3",R,R,G,1,0,2,1,1,
2025-08-12,67,Woodbine Mohawk Park,5,RACE 5,"7,4,3",gbm_rank,"9,7,3",R,Y,G,1,1,1,2,1,
2025-08-12,67,Woodbine Mohawk Park,5,RACE 5,"7,4,3",gbm_reg,"8,1,3",R,R,G,1,0,2,1,1,
2025-08-12,67,Woodbine Mohawk Park,5,RACE 5,"7,4,3",nn,"1,2,3",R,R,G,1,0,2,1,1,
2025-08-12,67,Woodbine Mohawk Park,6,RACE 6,"6,5",gbm_rank,"7,6,2",Y,Y,R,0,2,1,2,0,
2025-08-12,67,Woodbine Mohawk Park,6,RACE 6,"6,5",gbm_reg,"1,2,3",R,R,R,0,0,3,0,0,
2025-08-12,67,Woodbine Mohawk Park,6,RACE 6,"6,5",nn,"1,2,3",R,R,R,0,0,3,0,0,
2025-08-12,67,Woodbine Mohawk Park,7,RACE 7,"3,8,5",gbm_rank,"1,2,7",R,R,R,0,0,3,0,0,
2025-08-12,67,Woodbine Mohawk Park,7,RACE 7,"3,8,5",gbm_reg,"1,2,3",R,R,Y,0,1,2,1,0,
2025-08-12,67,Woodbine Mohawk Park,7,RACE 7,"3,8,5",nn,"1,2,3",R,R,Y,0,1,2,1,0,
2025-08-12,67,Woodbine Mohawk Park,8,RACE 8,"6,2",gbm_rank,"2,5,1",Y,Y,R,0,2,1,2,0,
2025-08-12,67,Woodbine Mohawk Park,8,RACE 8,"6,2",gbm_reg,"1,2,4",R,G,R,1,0,2,1,1,
2025-08-12,67,Woodbine Mohawk Park,8,RACE 8,"6,2",nn,"1,2,4",R,G,R,1,0,2,1,1,
2025-08-12,67,Woodbine Mohawk Park,9,RACE 9,"6,5,8",gbm_rank,"4,3,6",R,R,Y,0,1,2,1,0,
2025-08-12,67,Woodbine Mohawk Park,9,RACE 9,"6,5,8",gbm_reg,"1,2,3",R,R,R,0,0,3,0,0,
2025-08-12,67,Woodbine Mohawk Park,9,RACE 9,"6,5,8",nn,"1,2,3",R,R,R,0,0,3,0,0,
2025-08-12,67,Woodbine Mohawk Park,10,RACE 10,"4,2,6",gbm_rank,"6,9,3",Y,R,R,0,1,2,1,0,
2025-08-12,67,Woodbine Mohawk Park,10,RACE 10,"4,2,6",gbm_reg,"1,2,3",R,G,R,1,0,2,1,1,
2025-08-12,67,Woodbine Mohawk Park,10,RACE 10,"4,2,6",nn,"1,2,3",R,G,R,1,0,2,1,1,
2025-08-12,68,Gavea,1,PREMIO PIERRE VAZ,"1,8,5",gbm_rank,"2,1,3",R,Y,R,0,1,2,1,0,
2025-08-12,68,Gavea,1,PREMIO PIERRE VAZ,"1,8,5",gbm_reg,"1,2,3",G,R,R,1,0,2,1,1,
2025-08-12,68,Gavea,1,PREMIO PIERRE VAZ,"1,8,5",nn,"5,4,1",Y,R,Y,0,2,1,2,0,
2025-08-12,68,Gavea,2,PREMIO OLAVO ROSA,"5,3",gbm_rank,"4,1,2",Y,R,R,0,1,2,1,0,
2025-08-12,68,Gavea,2,PREMIO OLAVO ROSA,"5,3",gbm_reg,"1,2,3",R,R,Y,0,1,2,1,0,
2025-08-12,68,Gavea,2,PREMIO OLAVO ROSA,"5,3",nn,"1,5,3",R,Y,Y,0,2,1,2,0,
2025-08-12,68,Gavea,3,PREMIO ARMANDO ROSA,"7,4,3",gbm_rank,"2,1,3",R,R,G,1,0,2,1,1,
2025-08-12,68,Gavea,3,PREMIO ARMANDO ROSA,"7,4,3",gbm_reg,"1,2,3",R,R,G,1,0,2,1,1,
2025-08-12,68,Gavea,3,PREMIO ARMANDO ROSA,"7,4,3",nn,"1,3,4",R,Y,Y,0,2,1,2,0,
2025-08-12,68,Gavea,4,PREMIO DENDICO GARCIA,"1,4",gbm_rank,"6,1,4",Y,Y,Y,0,3,0,3,0,
2025-08-12,68,Gavea,4,PREMIO DENDICO GARCIA,"1,4",gbm_reg,"1,2,4",G,R,Y,1,1,1,2,1,
2025-08-12,68,Gavea,4,PREMIO DENDICO GARCIA,"1,4",nn,"4,7,1",Y,R,Y,0,2,1,2,0,
2025-08-12,68,Gavea,5,PREMIO JOSE ALVES,"4,3,7",gbm_rank,"4,1,2",G,R,R,1,0,2,1,1,
2025-08-12,68,Gavea,5,PREMIO JOSE ALVES,"4,3,7",gbm_reg,"6,1,4",R,R,Y,0,1,2,1,0,
2025-08-12,68,Gavea,5,PREMIO JOSE ALVES,"4,3,7",nn,"1,5,2",R,R,R,0,0,3,0,0,
2025-08-12,68,Gavea,6,PREMIO MANUEL SILVA,"7,3,2",gbm_rank,"7,1,4",G,R,R,1,0,2,1,1,
2025-08-12,68,Gavea,6,PREMIO MANUEL SILVA,"7,3,2",gbm_reg,"1,3,4",R,G,R,1,0,2,1,1,
2025-08-12,68,Gavea,6,PREMIO MANUEL SILVA,"7,3,2",nn,"1,5,3",R,R,Y,0,1,2,1,0,
2025-08-12,68,Gavea,7,PREMIO DOMINGOS FERREIRA,"11,7,4",gbm_rank,"4,2,3",Y,R,R,0,1,2,1,0,
2025-08-12,68,Gavea,7,PREMIO DOMINGOS FERREIRA,"11,7,4",gbm_reg,"8,2,4",R,R,G,1,0,2,1,1,
2025-08-12,68,Gavea,7,PREMIO DOMINGOS FERREIRA,"11,7,4",nn,"6,2,7",R,R,Y,0,1,2,1,0,
2025-08-12,68,Gavea,8,PREMIO ALBENZIO BARROSO,"1,7,6",gbm_rank,"1,2,3",G,R,R,1,0,2,1,1,
2025-08-12,68,Gavea,8,PREMIO ALBENZIO BARROSO,"1,7,6",gbm_reg,"7,2,5",Y,R,R,0,1,2,1,0,
2025-08-12,68,Gavea,8,PREMIO ALBENZIO BARROSO,"1,7,6",nn,"6,1,3",Y,Y,R,0,2,1,2,0,
2025-08-12,68,Gavea,9,PREMIO ANTONIO BOLINO,"10,1,6",gbm_rank,"10,1,4",G,G,R,2,0,1,2,2,
2025-08-12,68,Gavea,9,PREMIO ANTONIO BOLINO,"10,1,6",gbm_reg,"7,1,4",R,G,R,1,0,2,1,1,
2025-08-12,68,Gavea,9,PREMIO ANTONIO BOLINO,"10,1,6",nn,"1,6,2",Y,Y,R,0,2,1,2,0,
2025-08-12,69,Northfield Park,1,RACE 1 - 1609M,"2,1,8",gbm_rank,"6,2,4",R,Y,R,0,1,2,1,0,
2025-08-12,69,Northfield Park,1,RACE 1 - 1609M,"2,1,8",gbm_reg,"5,4,6",R,R,R,0,0,3,0,0,
2025-08-12,69,Northfield Park,1,RACE 1 - 1609M,"2,1,8",nn,"1,2,3",Y,Y,R,0,2,1,2,0,
2025-08-12,69,Northfield Park,2,RACE 2 - 1609M,"1,5",gbm_rank,"6,7,1",R,R,Y,0,1,2,1,0,
2025-08-12,69,Northfield Park,2,RACE 2 - 1609M,"1,5",gbm_reg,"5,4,6",Y,Y,R,0,2,1,2,0,
2025-08-12,69,Northfield Park,2,RACE 2 - 1609M,"1,5",nn,"1,2,3",G,R,R,1,0,2,1,1,
2025-08-12,69,Northfield Park,3,RACE 3 - 1609M,"3,4,1",gbm_rank,"9,5,2",R,R,R,0,0,3,0,0,
2025-08-12,69,Northfield Park,3,RACE 3 - 1609M,"3,4,1",gbm_reg,"5,4,6",R,G,R,1,0,2,1,1,
2025-08-12,69,Northfield Park,3,RACE 3 - 1609M,"3,4,1",nn,"1,2,3",Y,R,Y,0,2,1,2,0,
2025-08-12,69,Northfield Park,4,RACE 4 - 1609M,"2,4,6",gbm_rank,"4,8,3",Y,R,R,0,1,2,1,0,
2025-08-12,69,Northfield Park,4,RACE 4 - 1609M,"2,4,6",gbm_reg,"5,4,6",R,G,G,2,0,1,2,2,
2025-08-12,69,Northfield Park,4,RACE 4 - 1609M,"2,4,6",nn,"1,2,3",R,Y,R,0,1,2,1,0,
2025-08-12,69,Northfield Park,5,RACE 5 - 1609M,"1,3,2",gbm_rank,"8,5,1",R,R,Y,0,1,2,1,0,
2025-08-12,69,Northfield Park,5,RACE 5 - 1609M,"1,3,2",gbm_reg,"5,4,6",R,R,R,0,0,3,0,0,
2025-08-12,69,Northfield Park,5,RACE 5 - 1609M,"1,3,2",nn,"1,2,3",G,Y,Y,1,2,0,3,1,
2025-08-12,69,Northfield Park,6,RACE 6 - 1609M,"1,3",gbm_rank,"4,1,2",Y,Y,R,0,2,1,2,0,
2025-08-12,69,Northfield Park,6,RACE 6 - 1609M,"1,3",gbm_reg,"5,4,6",R,Y,R,0,1,2,1,0,
2025-08-12,69,Northfield Park,6,RACE 6 - 1609M,"1,3",nn,"1,2,3",G,R,Y,1,1,1,2,1,
2025-08-12,69,Northfield Park,7,RACE 7 - 1609M,"4,1,6",gbm_rank,"6,7,5",Y,R,R,0,1,2,1,0,
2025-08-12,69,Northfield Park,7,RACE 7 - 1609M,"4,1,6",gbm_reg,"5,4,6",R,Y,G,1,1,1,2,1,
2025-08-12,69,Northfield Park,7,RACE 7 - 1609M,"4,1,6",nn,"1,2,3",Y,R,R,0,1,2,1,0,
2025-08-12,69,Northfield Park,8,RACE 8 - 1609M,"4,1,2",gbm_rank,"1,5,7",Y,R,R,0,1,2,1,0,
2025-08-12,69,Northfield Park,8,RACE 8 - 1609M,"4,1,2",gbm_reg,"4,5,6",G,R,R,1,0,2,1,1,
2025-08-12,69,Northfield Park,8,RACE 8 - 1609M,"4,1,2",nn,"1,2,3",Y,Y,R,0,2,1,2,0,
2025-08-12,69,Northfield Park,9,RACE 9 - 1609M,"9,3,4",gbm_rank,"3,7,5",Y,R,R,0,1,2,1,0,
2025-08-12,69,Northfield Park,9,RACE 9 - 1609M,"9,3,4",gbm_reg,"8,4,5",R,Y,R,0,1,2,1,0,
2025-08-12,69,Northfield Park,9,RACE 9 - 1609M,"9,3,4",nn,"1,2,3",R,R,Y,0,1,2,1,0,
2025-08-12,69,Northfield Park,10,RACE 10 - 1609M,"7,3,8",gbm_rank,"4,2,8",R,R,G,1,0,2,1,1,
2025-08-12,69,Northfield Park,10,RACE 10 - 1609M,"7,3,8",gbm_reg,"4,5,6",R,R,R,0,0,3,0,0,
2025-08-12,69,Northfield Park,10,RACE 10 - 1609M,"7,3,8",nn,"1,2,3",R,R,Y,0,1,2,1,0,
2025-08-12,69,Northfield Park,11,RACE 11 - 1609M,"3,1,2",gbm_rank,"2,1,8",Y,G,R,1,1,1,2,1,
2025-08-12,69,Northfield Park,11,RACE 11 - 1609M,"3,1,2",gbm_reg,"4,5,6",R,R,R,0,0,3,0,0,
2025-08-12,69,Northfield Park,11,RACE 11 - 1609M,"3,1,2",nn,"1,2,3",Y,Y,Y,0,3,0,3,0,
2025-08-12,69,Northfield Park,12,RACE 12 - 1609M,"1,3,9",gbm_rank,"1,4,7",G,R,R,1,0,2,1,1,
2025-08-12,69,Northfield Park,12,RACE 12 - 1609M,"1,3,9",gbm_reg,"4,5,6",R,R,R,0,0,3,0,0,
2025-08-12,69,Northfield Park,12,RACE 12 - 1609M,"1,3,9",nn,"1,2,3",G,R,Y,1,1,1,2,1,
